id,nome,assunto
191,cuidados importantes a serem adotados na preparação do uniforme e do equipamento para a instrução em meio aquático,154
192,cuidados a serem observados na execução do salvamento,154
193,técnicas de respiração artificial,154
194,curativo individual,155
195,substâncias adicionais,155
196,sinais indicativos de fratura,159
197,materiais de imobilização de primeiros socorros; meios de fortuna,160
198,processos de imobilização,160
199,tipos de hemorragias,161
200,métodos de estancamento,161
201,anoxemia,162
202,efeitos do frio (queimaduras),162
203,outros,162
204,higiene individual,163
205,Higiene nas marchas e estacionamentos,163
206,Instalações sanitárias,163
207,definição,164
208,importância da higiene e da falta de higiene,164
209,Doenças causadas pela partes do corpo,164
210,Higiene das diversas partes: mãos; cabeça; tronco; pés; e partes ocultas.,164
211,Procedimentos para as marchas e estacionamentos.,165
212,tipos,166
213,utilização,166
214,fechamento,166
215,cuidados com o meio ambiente.,166
216,Padiola,167
217,técnicas de transporte em combate.,167
218,exame de pessoal,170
219,inimigo,170
220,repatriados,170
221,civil,170
222,documentos,170
223,material,170
224,Sobreaviso,171
225,Prontidão,171
226,Fardo Aberto,174
227,Fardo de Combate,174
228,Fardo de Bagagem,174
229,normas e procedimentos,176
230,Elogio e referência elogiosa,179
231,Dispensas do serviço,179
232,Dispensa da revista do recolher,179
233,Condecorações por serviços prestados em campanha,179
234,Condecorações por serviços prestados em tempo de paz,179
235,"Diploma de Melhor Atirador Combatente, Combatente de Melhor Aptidão Física e Praça Mais Distinta",179
236,Diploma de Mérito,179
237,Outros diplomas.,179
238,definição,180
239,classificação,180
240,"causas de justificação, circunstâncias atenuantes e agravantes",180
241,tipos mais comuns.,180
242,natureza e amplitude,181
243,gradação,181
244,execução,181
245,"anulação, atenuação, relevação",181
246,agravação.,181
247,classificação,182
248,mudança de comportamento,182
249,consequências para a vida militar e civil,182
250,1) engajamento e reengajamento;,182
251,2) promoção a Cabo;,182
252,3) matrícula no CFST e concurso para escolas militares e órgãos públicos civis; e,182
253,4) licenciamento a bem da disciplina.,182
254,conceito,183
255,insubordinação,183
256,deserção,183
257,penas em tempo de paz e de guerra,183
258,julgamento nas Auditorias Militares,183
259,atribuições,184
260,respeito e acatamento à sua ação,184
261,missões mais comuns,184
262,direitos e deveres do preso,184
263,nomenclatura dos componentes;,185
264,"cuidados na utilização, no uso e na guarda do material;",185
265,arrumação da mochila e ajuste do equipamento. Equipar e desequipar.,185
266,"bivaque, acampamento e acantonamento;",190
267,conceito e finalidades;,190
268,instalações existentes. Utilização e cuidados;,190
269,procedimentos nas diversas áreas;,190
270,preservação ambiental da área de bivaque.,190
271,"montagem de barracas, toldos e demais instalações coletivas;",191
272,regras para a localização das diversas instalações;,191
273,preservação Ambiental da Área de Acampamento.,191
274,a pé firme;,192
275,em passo ordinário.,192
276,a pé firme;,193
277,em passo ordinário.,193
278,conhecimento e nomenclatura;,194
279,valor militar dos acidentes;,194
280,interpretação de indícios.,194
281,pontos cardeais e colaterais;,197
282,bússola;,197
283,orientação diurna.,197
284,condições de uma posição de observação;,201
285,escolha e ocupação;,201
286,setor de observação;,201
287,pontos importantes a vigiar;,201
288,indícios da presença e observação inimiga;,201
289,observação em áreas edificadas; e,201
290,precaução para evitar as vistas do inimigo.,201
291,educação da vista e do ouvido;,202
292,Indícios da presença e da aproximação do inimigo;,202
293,uso do OVN.,202
294,direções-base (Norte Verdadeiro; Norte Magnético; e Norte de Quadrícula.),203
295,declinação magnética.,203
296,acidentes domésticos;,204
297,acidentes de trânsito;,204
298,acidentes de trabalho.,204
299,socorro às vítimas;,205
300,isolamento da área;,205
301,preservar o local.,205
302,generalidades;,206
303,causas;,206
304,tipos de incêndio.,206
305,processos;,207
306,agentes extintores.,207
307,constituição da guarda;,212
308,deveres e responsabilidades;,212
309,"normas regulamentares, gerais e particulares do serviço;",212
310,procedimentos em situações diversas;,212
311,assunção e passagem do serviço.,212
312,constituição da guarda;,213
313,deveres e responsabilidades;,213
314,"normas regulamentares, gerais e particulares do serviço;",213
315,procedimentos em situações diversas;,213
316,assunção e passagem do serviço;,213
317,procedimento do militar em contato com pessoal civil;,213
318,utilização dos meios de comunicações da guarda do quartel;,213
319,conduta em caso de acionamento do alarme;,213
320,cuidados da sentinela para evitar a abordagem do posto;,213
321,conduta da sentinela em caso de ameaça ou de tentativa de agressão;,213
322,"ações em defesa de sua integridade física, de seu armamento e do serviço;",213
323,normas de engajamento do PDA;,213
324,conduta da identificação e revista de militar ou civil que adentra a OM.,213
325,tipos de corda;,214
326,cabo solteiro;,214
327,confecção de nós;,214
328,preparação de assentos;,214
329,cuidados a serem observados no manuseio de cordas.,214
330,preguiça;,215
331,comando crawl simples e duplo;,215
332,falsa baiana;,215
333,ponte de três cordas;,215
334,cabo submerso;,215
335,rapel com freio e mosquetão e em “S”;,215
336,cabo aéreo ou deslize;,215
337,rastejo;,215
338,fateixa e corda fradeada;,215
339,"obstáculos verticais e horizontais com troncos: ponte de troncos ou de tábuas, trave de equilíbrio, muro de assalto, chicana, bandeira, piano, máximo e mínimo, passeio do macaco, passeio do Tarzan, quebra-peito, pinguela e outros;",215
340,túnel;,215
341,outras técnicas de ultrapassagem adaptadas ao ambiente;,215
342,cuidados para prevenir acidentes.,215
343,técnicas com material militar;,216
344,emprego de meios de fortuna.,216
345,reconhecimento;,217
346,manuseio;,217
347,captura.,217
348,Estacione,218
349,Sente-se,218
350,Alimente-se,218
351,Oriente-se,218
352,Navegue,218
353,reconhecimento da flora;,219
354,reconhecimento da fauna;,219
355,preparo de Alimentos.,219
356,para a caça,220
357,para a pesca,220
358,"processos de obtenção, conservação e purificação da água;",222
359,processos de obtenção e conservação do fogo;,222
360,cuidados e medidas de segurança.,222
361,esmagamento com capacete;,224
362,estrangulamento;,224
363,quebra de pescoço;,224
364,outros processos.,224
365,aquecimento;,228
366,trabalho principal: (corrida contínua em forma e livre; ginástica básica; treinamento em circuito; grandes jogos; natação etc.),228
367,volta à calma;,228
368,controle fisiológico.,228
369,aproveitamento do terreno para cobrir-se;,232
370,aproveitamento do terreno para abrigar-se;,232
371,aproveitamento do terreno para observar;,232
372,aproveitamento do terreno para atirar;,232
373,aproveitamento do terreno para lançar granadas;,232
374,aproveitamento do terreno para progredir.,232
375,precauções para evitar ruídos;,233
376,manutenção da direção e das ligações;,233
377,disciplina de luz.,233
