id,nome,codigo,condicao,minimo,intermediario,materia,capa
11,Desmontar e montar a Metralhadora de Mão (Mtr M) OM de PE.,B-111,"Deverão ser apresentadas ao militar uma Mtr M, suas características principais e sua desmontagem e montagem","Realizar a desmontagem.
Identificar as peças principais.
Realizar a montagem deixando a arma em condições de funcionar.
Manusear as peças com cuidado, para não danificar o armamento.","- Identificar os principais procedimentos de segurança no manuseio da arma.
- Identificar as características básicas da arma.
- Identificar, pelo nome, as partes e as peças principais da arma.
- Desmontar e montar a Mtr M.
- Realizar a manutenção de 1º escalão.",1,
12,Sanar incidentes de tiro da Mtr  M (OM de PE),B-112,"Deverão ser simulados na Mtr vários 
tipos de incidentes de tiro.","Identificar corretamente os incidentes.
Executar, acertadamente, com segurança e com presteza, as ações imediatas para sanar o incidente.","- Descrever o modo de utilização correto da arma.
- Identificar os principais incidentes de tiro.
- Demonstrar as ações imediatas para sanar os incidentes.",1,
13,IPT - Aplicar as técnicas e  os procedimentos para a execução do tiro com a Mtr M.  (OM de PE),B-113,Deverão ser executados o TIP e a IPT,Demonstrar o desempenho exigido no TIP.,"- Identificar os princípios básicos da pontaria e do tiro com a Mtr M.
- Executar as oficinas da IPT.
- Realizar o TIP.
- Conhecer e aplicar as normas de segurança do estande.",1,
14,Executar o TIB da Mtr M (OM de PE),B-114,Executar os tiros previstos nas IGTAEx e IRTAEx.,"Aplicar as técnicas e procedimentos para a execução do tiro.
Obter os índices de suficiência previstos no Módulo Didático do TIB, ficando em condições de empregar a arma com segurança.","- Realizar as sessões TIB.
- Aplicar as normas de segurança do estande.
- Realizar a manutenção do fuzil (anterior e posterior à realização do tiro previsto).",1,
15,Tratar corretamente os superiores e pares.,B-101,Apresentadas diversas situações,Demonstrar as atitudes adequadas para o relacionamento diário entre os superiores e pares.,"- Identificar atitudes corretas a serem observadas no trato com superiores e pares.
- Identificar vícios de linguagem que devem ser evitados.
- Demonstrar corretamente o tratamento a ser empregado nas diversas situações.",2,
16,Comportar-se adequadamente  durante as refeições.,B-102,Apresentadas diversas situações.,Demonstrar as atitudes adequadas durante as refeições.,"- Utilizar corretamente a bandeja, os talheres e outros utensílios.
- Descrever a conduta preconizada nas Normas Gerais de Ação (NGA) da OM.
- Proceder, corretamente, quando da entrada do Comandante (Cmt)/Chefe(Ch)/Diretor (Dir) de OM ou autoridade superior no rancho, durante a refeição.
-Apresentar um comportamento adequado nas refeições.",2,
17,Tratar corretamente o público externo,B-103,Apresentadas diversas situações.,"Tratar o público externo com polidez e fineza, porém com firmeza.","- Descrever os procedimentos corretos com o público externo.
- Compreender a firmeza de atitudes e o tratamento cortês, como base para a obtenção da autoridade. Demonstrar esses procedimentos.",2,
18,"Comportar-se, adequadamente, em situações que ocorram  dentro e fora do quartel.",B-104,"Durante as formaturas, revistas, leitura de boletins, após o silêncio e 
em qualquer outra situação de rotina 
interna ou externa ao quartel.","Demonstrar atitudes e procedimentos adequados e cumprir os horários 
estabelecidos.","- Descrever o procedimento individual na execução das principais rotinas internas da OM.
- Compreender a importância do papel que cada militar desempenha como representante do Exército, em qualquer situação, seja em quartéis ou no meio civil.",2,
19,Executar a camuflagem  individual.,B-101,"Dada a missão de executar a sua camuflagem.
O militar deverá ser observado de posições distintas, apresentando correta camuflagem individual para as operações diurnas e noturnas.",Executar uma correta camuflagem para as operações diurnas e noturnas.,"- Identificar os princípios básicos da camuflagem, particularmente a individual.
- Identificar materiais naturais e artificiais adequados para a camuflagem individual.
- Demonstrar as técnicas de camuflagem individual (inclusive da arma e do equipamento) para as operações diurnas e noturnas.",3,
20,"Camuflar uma posição,  mascarando, simulando ou  dissimulando.",B-102,"Serão dados um armamento orgânico da OM, o material necessário à camuflagem.","Os militares, na realização da tarefa, deverão observar os seguintes aspectos:
- a camuflagem realizada deverá dificultar a identificação da posição, para uma observação feita a olho nu, de cerca de 400 metros; e
- o material de camuflagem deverá ser empregado adequadamente;
- a camuflagem realizada deverá confundir-se com a paisagem local; e
- as regras de camuflagem deverão ser obedecidas.","- Citar os processos de camuflagem.
- Citar os princípios de camuflagem.
- Descrever os aspectos a serem observados na disciplina de camuflagem.
- Citar as regras de manutenção da camuflagem.
- Citar os tipos de materiais empregados na camuflagem.
- Citar as regras gerais de camuflagem.
- Citar a importância da camuflagem como meio para escapar à observação aérea e terrestre do inimigo.
- Citar a importância da camuflagem com relação às cores e à fumaça.
- Relacionar as cores adequadas ao pessoal , às viaturas e ao equipamento com o tipo de terreno e vegetação.
- Distinguir mascaramento, simulação e dissimulação.
- Descrever os principais procedimentos a serem observados durante a dissimulação e o mascaramento das posições do armamento orgânico da OM.
- Utilizar a rede de camuflagem de acordo com o armamento.
- Descrever os principais procedimentos a serem observados durante a dissimulação e o mascaramento dos acampamentos, bivaques e acantonamentos.
- Demonstrar aptidão para o cumprimento da tarefa constante do OII.",3,
21,Camuflar uma viatura.,B-103,"Serão dados ao militar uma viatura, a região onde a tarefa deverá ser realizada e módulos de redes de camuflagem para viaturas.
Será formada uma equipe de três homens, para a realização da tarefa.","Os militares, na realização da tarefa, deverão observar os seguintes aspectos:
- a camuflagem realizada deverá dificultar a identificação terrestre e aérea;
- o material de camuflagem deverá ser empregado adequadamente;
- a camuflagem deverá confundir-se com a paisagem local; e
- as regras de camuflagem deverão ser obedecidas.","- Descrever os processos de execução da camuflagem nos estacionamentos.
- Descrever os principais procedimentos para a dissimulação e o mascaramento dos órgãos de uma SU.
- Descrever os principais procedimentos para a camuflagem de viaturas e do material.
- Enumerar os cuidados a serem observados para evitar a modificação do aspecto natural do terreno.
- Descrever os procedimentos para aproveitar as cobertas e os abrigos naturais.
- Demonstrar aptidão para o cumprimento da tarefa constante do OII.",3,
22,Camuflar uma instalação.,B-104,"Deverá ser apresentada uma região do terreno e o tipo de instalação a ser camuflada.
Serão dados ao militar:
- uma rede de camuflagem;
- material de sapa; e 
Será formada uma equipe de três homens, para a realização da tarefa.","O militar, na realização da tarefa, deverá:
- escolher, no terreno, o local que ofereça melhores condições de abrigo e coberta;
- camuflar a instalação de modo que dificulte a observação aérea e terrestre.
- o material de camuflagem deverá ser empregado adequadamente; e
- a camuflagem deverá confundir-se com a paisagem do local;
- as regras de camuflagem deverão ser obedecidas.","- Descrever os principais procedimentos para a camuflagem das instalações.
- Demonstrar aptidão para o cumprimento da tarefa constante do OII.",3,
23,Aplicar as técnicas de Combate  Corpo a Corpo.,4-01,"As prevista no Caderno de Instrução de Combate Corpo a Corpo (EB70--CI-11.414).
Todas as atividades deverão ser precedidas de demonstração e realizadas de forma gradual.",O militar deverá empregar corretamente as técnicas de Combate Corpo a Corpo.,- De acordo com o Caderno de Instrução de Combate Corpo a Corpo (EB701-CI-11.414).,4,
24,Conhecer as principais características do material de comunicações existente na OM.,B-101,"Exemplares de todo o material de comunicações da OM deverão ser expostos em estandes ou oficinas, identificados com cartazes com as características mais importantes.
Deverá ser realizada uma demonstração de emprego de cada equipamento.",Diferenciar corretamente os diversos equipamentos apresentados.,"- Identificar as principais características do equipamento rádio.
- Identificar as principais características do equipamento fio.",5,
25,Transmitir e receber verbalmente uma mensagem  simples.,B-102,"Dada uma mensagem, com três idéias simples, que produza uma mensagem de retorno, com duas idéias simples.",Cumprir a tarefa mantendo a fidelidade das idéias a serem transmitidas.,"- Descrever os deveres e os procedimentos do mensageiro.
- Avaliar a importância da missão do mensageiro.
- Demonstrar a capacidade de transmitir, verbalmente, uma mensagem.",5,
26,Retransmitir a mensagem,B-103,"Em um terreno que permita deslocamento através campo, deverá ser montado um percurso com diversos incidentes.
Cinco minutos antes de ser liberado, o militar deve receber indicação do itinerário e a mensagem a ser transmitida (de preferência verbal). Esta instrução poderá ser realizada no período noturno.
Este OII poderá ser cumprido junto com a aplicação das Matérias Higiene e Primeiros Socorros, Utilização do Terreno e Observação e Orientação.","Durante a execução da tarefa o militar deverá:
- receber a identificação do percurso;
- receber a mensagem e memorizá-la; 
- realizar o percurso sem desviar-se de seu objetivo; e
- transmitir, ao final do percurso, a mensagem sem que haja perda do seu significado.","- Descrever a importância do mensageiro.
- Citar a missão do mensageiro.
- Citar como se classificam os mensageiros.
- Descrever como são empregados os mensageiros.
 - Citar quais são as qualidades inerentes ao bom mensageiro.
- Fazer a transmissão de mensagens de maneira rápida e segura.
- Descrever as operações e os cuidados a serem realizados e observados no recebimento e na transmissão de mensagens por mensageiros.
- Distinguir mensageiro de escala de especial.
- Descrever a diferença de atuar dos diversos tipos de mensageiros.",5,
27,"Atuar como mensageiro, em  situação de combate.",B-104,"Em um terreno que permita deslocamento através campo, deverá ser montado um percurso com diversos incidentes.
Cinco minutos antes de ser liberado, o militar deve receber indicação do itinerário e a mensagem a ser transmitida (de preferência verbal). Esta instrução poderá ser realizada no período noturno.
Este OII poderá ser cumprido junto com a aplicação das Matérias Higiene e Primeiros Socorros, Utilização do Terreno e Observação e Orientação.","Durante a execução da tarefa o militar deverá:
- receber a identificação do percurso;
- receber a mensagem e memorizá-la; 
- realizar o percurso sem desviar-se de seu objetivo; e
- transmitir, ao final do percurso, a mensagem sem que haja perda do seu significado.","- Descrever a importância do mensageiro.
- Citar a missão do mensageiro.
- Citar como se classificam os mensageiros.
- Descrever como são empregados os mensageiros.
 - Citar quais são as qualidades inerentes ao bom mensageiro.
- Fazer a transmissão de mensagens de maneira rápida e segura.
- Descrever as operações e os cuidados a serem realizados e observados no recebimento e na transmissão de mensagens por mensageiros.
- Distinguir mensageiro de escala de especial.
- Descrever a diferença de atuar dos diversos tipos de mensageiros.",5,
28,Identificar as principais normas  internacionais que tratam  dos conflitos armados e suas  peculiaridades,B-101,Apresentado um resumo dos principais conceitos e normas internacionais (fundamentos do Direito Internacional dos Conflitos Armados - DICA) e suas consequências.,Identificar as principais normas e suas implicações para a conduta em combate.,"- Conhecer, de forma breve, o histórico sobre a origem do DICA. Regras essenciais do DICA.
- Conhecer a Legislação Internacional (Convenções de Genebra), citando os protegidos por esta Convenção.
- Citar o preconizado pelo direito de Haia e de Nova Iorque.
- Conhecer a listagem de atos internacionais relativos aos direitos humanos, dos quais o Brasil é signatário.
 - Conhecer a Declaração Universal dos Direitos do Homem.
 - Conhecer a Convenção Americana sobre Direitos Humanos (Pacto de São José).
 - Conhecer a Convenção sobre a Proteção dos Direitos do Homem e Liberdades Fundamentais.",6,
29,"Identificar o comportamento  adequado em relação às Regras  de Engajamento, símbolos,  distintivos e protetores, em  especial, para tropas em Missão  de Paz.",B-102,"Apresentadas as principais Regras de Engajamento, símbolos distintivos e protetores, destacando as previstas pela Organização das Nações Unidas (ONU).","Diferenciar o comportamento a ser tomado em face das Regras de Engajamento, símbolos distintivos e protetores, considerando as orientações da ONU.","- Descrever as Regras de Engajamento.
- Conhecer as Regras de Engajamento da ONU.
- Apresentar os símbolos distintivos e protetores.
- Conhecer os princípios base do uso da força militar e a atuação do Poder Judiciário.",6,
30,Identificar os procedimentos  a serem adotados quanto às  Forças Oponentes:  - com pessoal capturado ou que  se rende; e - com pessoal ferido ou doente.,B-103,"Apresentados os procedimentos a serem tomados com o pessoal capturado ou que se rende e ferido ou doente (Força Oponente).
(este OII poderá ser executado por meio de uma Pista de Aplicação, em consonância com a Matéria Higiene e Primeiros Socorros)",Identificar corretamente os procedimentos a serem tomados com pessoal capturado ou que se rende e com o pessoal ferido ou doente.,"- Identificar os procedimentos com pessoal capturado e com o pessoal que se rende.
- Identificar os procedimentos com pessoal ferido e com o pessoal doente.",6,
31,"Conhecer o Estatuto do  Combatente, do Prisioneiro  de Guerra (PG) e o tratamento  dispensado ao pessoal das  atividades de saúde e das  atividades religiosas.",B-104,"Será Ministrada palestra sobre o Estatuto do Combatente, PG e sobre o tratamento dispensado ao pessoal de saúde e religioso.","Identificar os principais direitos do Combatente, do PG e o tratamento dispensado ao pessoal de saúde e religioso.","- Identificar os direitos do Combatente e do PG.
- Identificar o tratamento dispensado ao pessoal de saúde e religioso.",6,
32,"Identificar a situação de detidos,  internados, transferidos,  refugiados e deslocados.",B-105,"Será realizada palestra sobre o amparo legal existente e procedimentos com detidos, internados, transferidos, refugiados e deslocados.",Identificar procedimentos a serem observados no trato com refugiados e deslocados.,"- Conhecer a Convenção Relativa ao Estatuto dos Refugiados.
 - Conhecer o Protocolo sobre Estatuto dos Refugiados.
 - Identificar procedimentos a serem respeitados em Campo de Refugiados.
 - Identificar procedimentos com deslocados. 
- Identificar a aplicação do DICA na garantia da manutenção da dignidade humana dos detidos, internados e transferidos, observando a referência contida nas publicações editadas pela Organização das Nações Unidas.",6,
33,Identificar os procedimentos  com a população civil.,B-106,Serão apresentados os procedimentos e comportamentos com a população civil.,Identificar corretamente os procedimentos a serem tomados com a população civil.,"- Descrever os procedimentos com a população civil.
- Descrever os procedimentos com os bens pessoais.
- Identificar os sinais de proteção.",6,
34,"Conhecer as obrigações do  Brasil como signatário dos  Acordos Internacionais, em  particular o Regulamento  Internacional para Emprego da  Força Militar.",B-107,Será realizada palestra sobre os Acordos e sobre o Regulamento.,Identificar as principais obrigações do Brasil como signatário do Regulamento Internacional para Emprego da Força Militar.,"- Citar os principais Acordos ratificados ou aderidos pelo Brasil.
- Identificar os conceitos de: proporcionalidade, limitação, necessidade, comportamento na ação e evacuação, direito de ocupação e zonas de retaguarda.",6,
35,"- Conhecer as peculiaridades do  Tribunal Penal Internacional e  os crimes contra a humanidade.  - Conhecer os direitos dos  náufragos e as considerações  sobre o espião, o mercenário  e os mortos.",B-108,"Palestra sobre o Tribunal Penal Internacional, os crimes contra a humanidade, os direitos dos náufragos e as considerações sobre o espião, o mercenário e os mortos.","- Identificar as principais peculiaridades do Tribunal, os principais direitos dos náufragos e as principais considerações sobre o espião, o mercenário e os mortos. 
- Citar os crimes contra a humanidade.","- Identificar as peculiaridades do Tribunal.
- Identificar os crimes contra a humanidade.
- Identificar os direitos dos náufragos.
- Identificar as considerações sobre o espião, o mercenário e os mortos.",6,
36,"- Conhecer os direitos da  tripulação embarcada em  aeronave militar, dos refugiados  e dos deslocados.  - Conhecer as considerações  sobre os alvos. - Conhecer a aplicação do DICA  nas Operações de Paz.",B-109,"Palestra sobre os direitos da tripulação embarcada em aeronave militar, os direitos dos refugiados, o direito dos deslocados, os alvos e sobre a aplicação do DICA nas Operações de Paz.","- Identificar os principais direitos da tripulação embarcada em aeronave militar, dos refugiados e dos deslocados.
- Identificar as principais considerações sobre os alvos e sobre a aplicação do DICA nas Operações de Paz.","- Identificar os direitos da tripulação embarcada em aeronave militar. 
- Identificar os direitos dos refugiados e dos deslocados. 
- Identificar as considerações sobre os alvos. 
- Identificar a aplicação do DICA nas Operações de Paz",6,
37,Identificar os principais  deveres e direitos do soldado.,B-101,Apresentadas situações diversas para a identificação dos deveres e direitos dos soldados.,"Responder, corretamente, a maioria das questões formuladas","- Descrever os principais deveres do Soldado.
- Descrever os principais direitos do Soldado.
- Descrever a sistemática da promoção a Cabo.
- Descrever as condições de acesso ao Curso de Formação de Sargentos Temporários (CFST) e às escolas de formação do Exército Brasileiro (EB) Escola Preparatória de Cadetes do Exército (EsPCEx), Academia Militar das Agulhas Negras (AMAN) e Escola de Sargento das Armas (EsSA).
- Demonstrar o conhecimento dos seus deveres e direitos.",7,
38,Identificar pelos nomes e  funções os oficiais da OM e os  graduados da SU.,B-102,Deverão ser apresentados os oficiais da OM e as praças da SU.,"O militar deverá identificar corretamente:
- na 1ª Semana de Instrução (SI) 
- Cmt e Sub Cmt OM, Cmt, Encarregado (Encr) de Material (Mat), Sargento (Sgt) e da SU e Oficial (Of)/Sgt do Pelotão (Pel)/Seção (Seç);
- na 2ª SI - demais Of / Sgt da SU; e
- na 3ª SI - demais Of da OM.","- Identificar a GU enquadrante da OM e as demais OM (de combate, de apoio ao combate e de apoio logístico) componentes dessa GU.
- Identificar a organização geral da OM.
- Identificar as OM da guarnição.
- Localizar no quartel os principais órgãos e dependências.
- Citar o nome de guerra dos Comandante Militar de Aréa (C Mil A), Região Militar (RM)/Divisão de Exército (DE) e Brigada (Bda) (ou equivalentes) que enquadram a OM.
- Identificar os oficiais da OM e os graduados da SU.",7,
39,"Identificar as SU pertencentes à  OM, seus pelotões e respectivas  missões.",B-103,Apresentar uma relação com a denominação das SU (repartições) e com as Missões das SU e Pel da OM,O militar deverá identificar o nome de todas as SU pertencentes à OM e a missão de todas as SU da OM e a dos Pel das respectivas SU.,"- Identificar a organização da OM.
- Enunciar a missão das SU da OM e dos Pel das respectivas SU.",7,
40,"Conhecer as atividades  realizadas pelas Forças,  em particular pelo Exército  Brasileiro, no Brasil e no  exterior.",B-104,Será ministrada palestra sobre as atividades realizadas pelas Forças,- Identificar as principais atividades realizadas pelo Exército Brasileiro no Brasil e no exterior.,"- Identificar as atividades realizadas pelas Forças, em particular pelo Exército Brasileiro, no Brasil e no exterior.",7,
41,Conhecer os direitos e garantias  fundamentais expressos na  Constituição da República  Federativa do Brasil (ênfase  no Título II – “Dos Direitos e  Garantias Fundamentais” – Art.  5º ao 17º).,B-105,Será ministrada palestra sobre os direitos e garantias fundamentais tipificados na Constituição da República Federativa do Brasil (Título II – “Dos Direitos e Garantias Fundamentais” – Art. 5º ao 17º).,- Identificar a legislação nacional que trata dos direitos e garantias fundamentais.,"- Identificar a legislação nacional que trata dos direitos e garantias fundamentais.
- Identificar os direitos e deveres individuais e coletivos.
- Identificar os direitos sociais e os princípios da nacionalidade.
- Identificar os direitos políticos e os princípios dos partidos políticos.
- Apontar os aspectos mais relevantes à preparação dos militares das Forças Armadas para o cumprimento das missões constitucionais pautadas na Constituição da República Federativa do Brasil, que concretizem, no plano interno, o direito internacional de direitos humanos.",7,
42,Conhecer a Lei nº 12.527/2011  - acesso à informação pública.,B-106,Será realizada palestra sobre a legislação nacional que regula o acesso à informação pública.,- Identificar a legislação nacional que regula o acesso à informação pública.,"- Identificar a legislação nacional que regula o acesso à informação pública.
- Identificar os procedimentos a serem observados pela União, Estados, Distrito Federal e Municípios, com o fim de garantir o acesso às informações. 
- Identificar os aspectos relativos ao acesso e divulgação às informações.
- Identificar as restrições de acesso à informação.
- Identificar as responsabilidades do agente público ou militar, da pessoa física ou entidade privada e dos órgãos e entidades públicas.",7,
43,Conhecer a Lei nº 6.880/1980  - Dispõe sobre o Estatuto dos  Militares (ênfase no Título II –  “Das Obrigações e dos Deveres  Militares” – Art. 27 ao 52),B-107,Será ministrada palestra sobre a legislação nacional que dispõe sobre as Obrigações e os Deveres Militares.,- Identificar a legislação nacional que dispõe sobre as obrigações e os deveres militares.,"- Identificar a legislação nacional que dispõe sobre as obrigações e os deveres militares.
- Relacionar, na legislação militar, os valores éticos, morais e deveres militares vinculados à temática dos direitos humanos.",7,
44,"Conhecer a Lei Complementar  nº 136/2010 – Altera a Lei  Complementar (LC) 97/1999 e  dispõe sobre as normas gerais  para a organização, o preparo e  o emprego das Forças Armadas  (ênfase nos Art. 16º a 18º).",B-108,"Palestra sobre a legislação nacional que dispõe sobre as normas gerais para a organização, o preparo e o emprego das Forças Armadas, cria o EstadoMaior Conjunto das Forças Armadas e disciplina as atribuições do Ministro de Estado da Defesa.","- Identificar a legislação nacional que dispõe sobre as normas gerais para a organização, o preparo e o emprego das Forças Armadas, cria o EstadoMaior Conjunto das Forças Armadas e disciplina as atribuições do Ministro de Estado da Defesa.","- Identificar a legislação nacional que dispõe sobre as normas gerais para a organização, o preparo e o emprego das Forças Armadas. 
- Identificar, dentre as atribuições subsidiárias, as ações realizadas pelas Forças Armadas que visam cooperar com o desenvolvimento nacional e a defesa civil, por intermédio da participação em campanhas institucionais de utilidade pública ou de interesse social, que caracterizem a participação militar em atividades de cunho social, educativo, cívico e assistencial, de grande valia para a consecução dos fins essenciais do estado brasileiro, em face dos princípios constitucionais da proteção e da promoção da cidadania e da dignidade da pessoa humana.",7,
45,Conhecer a legislação internacional sobre a tortura e o  desaparecimento forçado.,B-109,Será realizada palestra sobre as convenções internacionais relativas à tortura e ao desaparecimento forçado.,Conhecer as situações passíveis de punição por crime de tortura e desaparecimento forçado.,"- Conhecer a Convenção Contra Tortura e Outros Tratamentos ou Penas Cruéis, Desumanos ou Degradantes.
 - Conhecer a Convenção Interamericana para Prevenir e Punir a Tortura.
 - Conhecer a Convenção Interamericana sobre o Desaparecimento Forçado de Pessoas.
 - Conhecer a Convenção Internacional para Proteção de todas as Pessoas contra o Desaparecimento Forçado.",7,
46,- Conhecer as principais  legislações brasileiras  sobre direitos humanos já  internalizadas no arcabouço  jurídico nacional e suas  abrangências. - Conhecer as regras de  engajamento em operações  de Garantia da Lei e da Ordem  (GLO).,B-110,"Será Ministrada palestra da legislação nacional sobre os direitos humanos e suas abrangências (Programa Nacional de Direitos Humanos; Estatuto da Criança e do Adolescente; violência doméstica e familiar contra a mulher; apoio aos deficientes, proporcionando-os integração social; acesso à informação pública e os crimes de tortura, de genocídio e resultantes de preconceito de raça ou de cor, já internalizadas no arcabouço jurídico nacional e regras de engajamento em operações de GLO.","- Identificar as principais legislações brasileiras que dispõem sobre os direitos humanos e suas abrangências, já internalizadas no arcabouço jurídico nacional e as regras de engajamento em operações de GLO","- Identificar e definir a legislação nacional que define os crimes de tortura, de genocídio e os resultantes de preconceito de raça ou de cor.
- Realizar as tarefas apresentadas com correção, baseando-se nas legislações nacionais pertinentes.
- Identificar o modo de atuação militar adotado pela Força por meio das regras de engajamento em operações de GLO.",7,
47,"Conhecer a legislação  internacional que ampara os  Direitos Civis e Políticos e os  aspectos gerais relacionados  às decisões da Corte  Interamericana de Direitos  Humanos, bem como sua  jurisprudência.",B-111,Será realizada palestra sobre o amparo internacional aos Direitos Civis e Políticos e decisões da Corte Interamericana de Direitos Humanos em casos de violações dos direitos humanos.,Conhecer a legislação internacional que protege os Direitos Civis e Políticos e as competências da Corte Interamericana de Direitos Humanos.,"- Conhecer o Pacto Internacional sobre Direitos Civis e Políticos.
- Conhecer a Convenção Internacional sobre a Eliminação de todas as Formas de Discriminação Racial e Discriminação Contra as Mulheres.
- Conhecer a Declaração dos Direitos da Criança.
- Citar exemplo de decisão da Corte Interamericana de Direitos Humanos.",7,
48,Empregar o fuzil contra aeronave atacante.,B-101,"Aeronave de asa fixa ou rotativa, realizando um ataque diurno, deve haver difusão do alerta antes do ataque. 
Empregar munição de festim.",O militar deverá executar as ações prevista para a defesa AAe.,"- Descrever o modo de atuação dos aviões.
- Citar as medidas de defesa antiaérea (ativas e passivas).
- Descrever o procedimento em caso de ataque aéreo.
- Descrever o emprego do fuzil na defesa contra ataques aéreos.
- Descrever as posições do atirador.",8,
49,Empregar o fuzil contra Carro  de Combate atacante.,B-102,"Blindado, figurante ou não, em aproximação direta; ataque diurno; deve haver difusão do alerta antes do ataque.",O militar deverá executar as ações previstas para a defesa AC.,"- Citar as normas para a escolha do alvo.
- Descrever o modo de atuação dos carros.
- Identificar os pontos de vulnerabilidade dos carros.
- Citar as medidas passivas de defesa anticarro.
- Citar as medidas ativas com o emprego do fuzil.
- Descrever os processos de vigilância anticarro.",8,
